Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2005,16,MOR,1151,149
2005,16,MOR,1153,28
2005,16,MOR,1163,8
2005,16,MOR,1166,88
2005,16,MOR,1175,253
2005,16,MOR,1181,1
2005,16,MOR,1184,216
2005,16,MOR,1192,251
2005,16,MOR,1196,10
2005,16,MOR,1203,48
2005,16,MOR,1210,6
2005,16,MOR,1211,46
2005,16,MOR,1228,3
2005,16,MOR,1234,57
2005,16,MOR,1235,44
2005,16,MOR,1242,4
2005,16,MOR,1246,21
2005,16,MOR,1257,26
2005,16,MOR,1261,51
2005,16,MOR,1277,11
2005,16,MOR,1278,179
2005,16,MOR,1280,24
2005,16,MOR,1285,229
2005,16,MOR,1301,12
2005,16,MOR,1305,47
2005,16,MOR,1307,79
2005,16,MOR,1310,111
2005,16,MOR,1314,7
2005,16,MOR,1320,81
2005,16,MOR,1324,181
2005,16,MOR,1325,169
2005,16,MOR,1328,45
2005,16,MOR,1329,2
2005,16,MOR,1330,128
2005,16,MOR,1334,87
2005,16,MOR,1335,105
2005,16,MOR,1338,9
2005,16,MOR,1356,59
2005,16,MOR,1368,235
2005,16,MOR,1388,72
2005,16,MOR,1390,34
2005,16,MOR,1393,13
2005,16,MOR,1400,22
2005,16,MOR,1403,32
2005,16,MOR,1412,66
2005,16,MOR,1416,114
2005,16,MOR,1417,104
2005,16,MOR,1418,73
2005,16,MOR,1428,41
2005,16,MOR,1429,94
2005,16,MOR,1431,65
2005,16,MOR,1436,152
2005,16,MOR,1437,30
2005,16,MOR,1448,5
2005,16,MOR,1449,17
2005,16,MOR,1452,38
2005,16,MOR,1454,76
2005,16,MOR,1457,237
2005,16,MOR,1458,25
2005,16,POM,1104,27
2005,16,POM,1105,274
2005,16,POM,1112,29
2005,16,POM,1130,39
2005,16,POM,1137,218
2005,16,POM,1150,38
2005,16,POM,1151,157
2005,16,POM,1153,8
2005,16,POM,1163,2
2005,16,POM,1166,54
2005,16,POM,1175,251
2005,16,POM,1181,1
2005,16,POM,1184,266
2005,16,POM,1192,282
2005,16,POM,1196,26
2005,16,POM,1203,115
2005,16,POM,1210,22
2005,16,POM,1211,12
2005,16,POM,1228,11
2005,16,POM,1234,57
2005,16,POM,1235,78
2005,16,POM,1242,3
2005,16,POM,1246,10
2005,16,POM,1257,35
2005,16,POM,1261,65
2005,16,POM,1277,28
2005,16,POM,1278,90
2005,16,POM,1280,19
2005,16,POM,1285,225
2005,16,POM,1301,9
2005,16,POM,1305,37
2005,16,POM,1307,46
2005,16,POM,1310,84
2005,16,POM,1314,32
2005,16,POM,1320,120
2005,16,POM,1324,166
2005,16,POM,1325,174
2005,16,POM,1328,23
2005,16,POM,1329,7
2005,16,POM,1330,149
2005,16,POM,1334,89
2005,16,POM,1335,81
2005,16,POM,1338,5
2005,16,POM,1356,47
2005,16,POM,1368,259
2005,16,POM,1388,40
2005,16,POM,1390,13
2005,16,POM,1393,24
2005,16,POM,1400,16
2005,16,POM,1403,25
2005,16,POM,1412,59
2005,16,POM,1416,124
2005,16,POM,1417,97
2005,16,POM,1418,83
2005,16,POM,1428,53
2005,16,POM,1429,71
2005,16,POM,1431,95
2005,16,POM,1436,186
2005,16,POM,1437,49
2005,16,POM,1448,6
2005,16,POM,1449,68
2005,16,POM,1452,136
2005,16,POM,1454,80
2005,16,POM,1457,228
2005,16,POM,1458,17
2005,16,SAG,1104,28
2005,16,SAG,1105,310
2005,16,SAG,1112,16
2005,16,SAG,1130,31
2005,16,SAG,1137,257
2005,16,SAG,1150,44
2005,16,SAG,1151,138
2005,16,SAG,1153,18
2005,16,SAG,1163,2
2005,16,SAG,1166,70
2005,16,SAG,1175,262
2005,16,SAG,1181,1
2005,16,SAG,1184,263
2005,16,SAG,1192,264
2005,16,SAG,1196,19
2005,16,SAG,1203,97
2005,16,SAG,1210,17
2005,16,SAG,1211,14
2005,16,SAG,1228,8
2005,16,SAG,1234,54
2005,16,SAG,1235,52
2005,16,SAG,1242,4
2005,16,SAG,1246,3
2005,16,SAG,1257,26
2005,16,SAG,1261,48
2005,16,SAG,1277,25
2005,16,SAG,1278,83
2005,16,SAG,1280,13
2005,16,SAG,1285,215
2005,16,SAG,1301,23
2005,16,SAG,1305,47
2005,16,SAG,1307,102
2005,16,SAG,1310,134
2005,16,SAG,1314,24
2005,16,SAG,1320,126
2005,16,SAG,1324,187
2005,16,SAG,1325,165
2005,16,SAG,1328,21
2005,16,SAG,1329,5
2005,16,SAG,1330,141
2005,16,SAG,1334,107
2005,16,SAG,1335,87
2005,16,SAG,1338,6
2005,16,SAG,1356,45
2005,16,SAG,1368,247
2005,16,SAG,1388,74
2005,16,SAG,1390,9
2005,16,SAG,1393,22
2005,16,SAG,1400,7
2005,16,SAG,1403,30
2005,16,SAG,1412,55
2005,16,SAG,1416,122
2005,16,SAG,1417,92
2005,16,SAG,1418,79
2005,16,SAG,1428,39
2005,16,SAG,1429,63
2005,16,SAG,1431,116
2005,16,SAG,1436,163
2005,16,SAG,1437,51
2005,16,SAG,1448,11
2005,16,SAG,1449,80
2005,16,SAG,1452,89
2005,16,SAG,1454,73
2005,16,SAG,1457,216
2005,16,SAG,1458,15
2005,16,USA,1104,18
2005,16,USA,1112,11
2005,16,USA,1163,7
2005,16,USA,1181,12
2005,16,USA,1196,22
2005,16,USA,1210,4
2005,16,USA,1228,5
2005,16,USA,1242,1
2005,16,USA,1246,9
2005,16,USA,1257,13
2005,16,USA,1277,10
2005,16,USA,1280,14
2005,16,USA,1301,19
2005,16,USA,1314,3
2005,16,USA,1329,8
2005,16,USA,1338,17
2005,16,USA,1390,25
2005,16,USA,1393,6
2005,16,USA,1400,15
2005,16,USA,1448,2
2005,16,USA,1449,24
2005,16,USA,1458,20
2005,22,AP,1104,19
2005,22,AP,1112,18
2005,22,AP,1163,7
2005,22,AP,1181,9
2005,22,AP,1196,23
2005,22,AP,1210,3
2005,22,AP,1211,24
2005,22,AP,1228,5
2005,22,AP,1242,2
2005,22,AP,1246,8
2005,22,AP,1257,12
2005,22,AP,1277,10
2005,22,AP,1280,14
2005,22,AP,1301,17
2005,22,AP,1314,11
2005,22,AP,1329,6
2005,22,AP,1338,16
2005,22,AP,1393,4
2005,22,AP,1400,15
2005,22,AP,1448,1
2005,22,AP,1449,22
2005,22,AP,1458,20
2005,22,MOR,1104,21
2005,22,MOR,1105,307
2005,22,MOR,1112,31
2005,22,MOR,1130,23
2005,22,MOR,1137,200
2005,22,MOR,1150,33
2005,22,MOR,1151,152
2005,22,MOR,1153,24
2005,22,MOR,1163,10
2005,22,MOR,1166,95
2005,22,MOR,1175,260
2005,22,MOR,1181,1
2005,22,MOR,1184,201
2005,22,MOR,1192,221
2005,22,MOR,1196,13
2005,22,MOR,1203,51
2005,22,MOR,1210,7
2005,22,MOR,1211,50
2005,22,MOR,1228,3
2005,22,MOR,1234,56
2005,22,MOR,1235,45
2005,22,MOR,1242,6
2005,22,MOR,1246,18
2005,22,MOR,1257,27
2005,22,MOR,1261,41
2005,22,MOR,1277,11
2005,22,MOR,1278,181
2005,22,MOR,1280,26
2005,22,MOR,1285,225
2005,22,MOR,1301,8
2005,22,MOR,1305,43
2005,22,MOR,1307,81
2005,22,MOR,1310,102
2005,22,MOR,1314,9
2005,22,MOR,1320,80
2005,22,MOR,1324,179
2005,22,MOR,1325,174
2005,22,MOR,1328,47
2005,22,MOR,1329,2
2005,22,MOR,1330,117
2005,22,MOR,1334,85
2005,22,MOR,1335,130
2005,22,MOR,1338,14
2005,22,MOR,1356,63
2005,22,MOR,1368,203
2005,22,MOR,1388,78
2005,22,MOR,1390,38
2005,22,MOR,1393,5
2005,22,MOR,1400,20
2005,22,MOR,1403,32
2005,22,MOR,1412,67
2005,22,MOR,1416,113
2005,22,MOR,1417,100
2005,22,MOR,1418,69
2005,22,MOR,1428,48
2005,22,MOR,1429,90
2005,22,MOR,1431,58
2005,22,MOR,1436,137
2005,22,MOR,1437,28
2005,22,MOR,1448,4
2005,22,MOR,1449,16
2005,22,MOR,1452,39
2005,22,MOR,1454,60
2005,22,MOR,1457,202
2005,22,MOR,1458,17
2005,22,POM,1104,33
2005,22,POM,1105,283
2005,22,POM,1112,38
2005,22,POM,1130,62
2005,22,POM,1137,210
2005,22,POM,1150,58
2005,22,POM,1151,174
2005,22,POM,1153,7
2005,22,POM,1163,4
2005,22,POM,1166,64
2005,22,POM,1175,263
2005,22,POM,1181,1
2005,22,POM,1184,152
2005,22,POM,1192,203
2005,22,POM,1196,24
2005,22,POM,1203,111
2005,22,POM,1210,18
2005,22,POM,1211,16
2005,22,POM,1228,12
2005,22,POM,1234,37
2005,22,POM,1235,92
2005,22,POM,1242,14
2005,22,POM,1246,11
2005,22,POM,1257,53
2005,22,POM,1261,23
2005,22,POM,1277,34
2005,22,POM,1278,103
2005,22,POM,1280,19
2005,22,POM,1285,221
2005,22,POM,1301,3
2005,22,POM,1305,28
2005,22,POM,1307,45
2005,22,POM,1310,67
2005,22,POM,1314,49
2005,22,POM,1320,133
2005,22,POM,1324,163
2005,22,POM,1325,185
2005,22,POM,1328,35
2005,22,POM,1329,9
2005,22,POM,1330,94
2005,22,POM,1334,70
2005,22,POM,1335,141
2005,22,POM,1338,8
2005,22,POM,1356,54
2005,22,POM,1368,272
2005,22,POM,1388,95
2005,22,POM,1390,39
2005,22,POM,1393,2
2005,22,POM,1400,15
2005,22,POM,1403,25
2005,22,POM,1412,68
2005,22,POM,1416,61
2005,22,POM,1417,118
2005,22,POM,1418,56
2005,22,POM,1428,97
2005,22,POM,1429,52
2005,22,POM,1431,77
2005,22,POM,1436,117
2005,22,POM,1437,57
2005,22,POM,1448,5
2005,22,POM,1449,81
2005,22,POM,1452,124
2005,22,POM,1454,91
2005,22,POM,1457,129
2005,22,POM,1458,10
2005,22,SAG,1104,21
2005,22,SAG,1105,312
2005,22,SAG,1112,37
2005,22,SAG,1130,27
2005,22,SAG,1137,232
2005,22,SAG,1150,76
2005,22,SAG,1151,143
2005,22,SAG,1153,15
2005,22,SAG,1163,2
2005,22,SAG,1166,43
2005,22,SAG,1175,283
2005,22,SAG,1181,1
2005,22,SAG,1184,167
2005,22,SAG,1192,243
2005,22,SAG,1196,17
2005,22,SAG,1203,104
2005,22,SAG,1210,7
2005,22,SAG,1211,16
2005,22,SAG,1228,13
2005,22,SAG,1234,32
2005,22,SAG,1235,52
2005,22,SAG,1242,3
2005,22,SAG,1246,4
2005,22,SAG,1257,99
2005,22,SAG,1261,34
2005,22,SAG,1277,22
2005,22,SAG,1278,63
2005,22,SAG,1280,31
2005,22,SAG,1285,236
2005,22,SAG,1301,19
2005,22,SAG,1305,36
2005,22,SAG,1307,126
2005,22,SAG,1310,134
2005,22,SAG,1314,44
2005,22,SAG,1320,125
2005,22,SAG,1324,216
2005,22,SAG,1325,165
2005,22,SAG,1328,18
2005,22,SAG,1329,5
2005,22,SAG,1330,95
2005,22,SAG,1334,68
2005,22,SAG,1335,106
2005,22,SAG,1338,12
2005,22,SAG,1356,46
2005,22,SAG,1368,161
2005,22,SAG,1388,129
2005,22,SAG,1390,30
2005,22,SAG,1393,11
2005,22,SAG,1400,6
2005,22,SAG,1403,20
2005,22,SAG,1412,53
2005,22,SAG,1416,81
2005,22,SAG,1417,66
2005,22,SAG,1418,92
2005,22,SAG,1428,38
2005,22,SAG,1429,85
2005,22,SAG,1431,89
2005,22,SAG,1436,188
2005,22,SAG,1437,51
2005,22,SAG,1448,9
2005,22,SAG,1449,86
2005,22,SAG,1452,59
2005,22,SAG,1454,58
2005,22,SAG,1457,187
2005,22,SAG,1458,10
2005,22,TSR,1104,36
2005,22,TSR,1105,236
2005,22,TSR,1112,23
2005,22,TSR,1130,59
2005,22,TSR,1137,213
2005,22,TSR,1150,61
2005,22,TSR,1151,170
2005,22,TSR,1153,21
2005,22,TSR,1163,14
2005,22,TSR,1166,8
2005,22,TSR,1175,282
2005,22,TSR,1181,7
2005,22,TSR,1184,156
2005,22,TSR,1192,273
2005,22,TSR,1196,33
2005,22,TSR,1203,184
2005,22,TSR,1210,52
2005,22,TSR,1211,22
2005,22,TSR,1228,41
2005,22,TSR,1234,45
2005,22,TSR,1235,91
2005,22,TSR,1242,28
2005,22,TSR,1246,27
2005,22,TSR,1257,42
2005,22,TSR,1261,35
2005,22,TSR,1277,66
2005,22,TSR,1278,123
2005,22,TSR,1280,3
2005,22,TSR,1285,187
2005,22,TSR,1301,12
2005,22,TSR,1305,38
2005,22,TSR,1307,86
2005,22,TSR,1310,99
2005,22,TSR,1314,20
2005,22,TSR,1320,108
2005,22,TSR,1324,178
2005,22,TSR,1325,200
2005,22,TSR,1328,40
2005,22,TSR,1329,90
2005,22,TSR,1330,16
2005,22,TSR,1334,88
2005,22,TSR,1335,147
2005,22,TSR,1338,47
2005,22,TSR,1356,83
2005,22,TSR,1368,155
2005,22,TSR,1388,70
2005,22,TSR,1390,31
2005,22,TSR,1393,1
2005,22,TSR,1400,18
2005,22,TSR,1403,44
2005,22,TSR,1412,84
2005,22,TSR,1416,74
2005,22,TSR,1417,119
2005,22,TSR,1418,67
2005,22,TSR,1428,50
2005,22,TSR,1429,53
2005,22,TSR,1431,58
2005,22,TSR,1436,232
2005,22,TSR,1437,100
2005,22,TSR,1448,15
2005,22,TSR,1449,79
2005,22,TSR,1452,98
2005,22,TSR,1454,111
2005,22,TSR,1457,175
2005,22,TSR,1458,29
2005,22,USA,1104,19
2005,22,USA,1112,17
2005,22,USA,1163,6
2005,22,USA,1181,10
2005,22,USA,1196,22
2005,22,USA,1210,3
2005,22,USA,1211,25
2005,22,USA,1228,4
2005,22,USA,1242,2
2005,22,USA,1246,8
2005,22,USA,1257,11
2005,22,USA,1277,9
2005,22,USA,1280,20
2005,22,USA,1301,16
2005,22,USA,1314,12
2005,22,USA,1329,7
2005,22,USA,1338,15
2005,22,USA,1390,26
2005,22,USA,1393,5
2005,22,USA,1400,13
2005,22,USA,1448,1
2005,22,USA,1449,23
2005,22,USA,1458,17
2005,23,ACU,1104,26
2005,23,ACU,1112,27
2005,23,ACU,1130,31
2005,23,ACU,1150,42
2005,23,ACU,1153,15
2005,23,ACU,1163,2
2005,23,ACU,1181,1
2005,23,ACU,1196,20
2005,23,ACU,1203,59
2005,23,ACU,1210,16
2005,23,ACU,1228,13
2005,23,ACU,1234,65
2005,23,ACU,1235,67
2005,23,ACU,1242,12
2005,23,ACU,1246,3
2005,23,ACU,1257,19
2005,23,ACU,1261,46
2005,23,ACU,1277,38
2005,23,ACU,1278,92
2005,23,ACU,1280,18
2005,23,ACU,1301,8
2005,23,ACU,1305,21
2005,23,ACU,1307,81
2005,23,ACU,1314,24
2005,23,ACU,1328,41
2005,23,ACU,1329,5
2005,23,ACU,1338,6
2005,23,ACU,1390,9
2005,23,ACU,1393,7
2005,23,ACU,1400,14
2005,23,ACU,1403,28
2005,23,ACU,1412,32
2005,23,ACU,1417,80
2005,23,ACU,1428,45
2005,23,ACU,1431,55
2005,23,ACU,1437,53
2005,23,ACU,1448,10
2005,23,ACU,1449,51
2005,23,ACU,1452,72
2005,23,ACU,1458,11
2005,23,ENT,1104,28
2005,23,ENT,1105,301
2005,23,ENT,1112,47
2005,23,ENT,1130,31
2005,23,ENT,1137,240
2005,23,ENT,1150,43
2005,23,ENT,1151,132
2005,23,ENT,1153,13
2005,23,ENT,1163,4
2005,23,ENT,1166,71
2005,23,ENT,1175,265
2005,23,ENT,1181,1
2005,23,ENT,1184,188
2005,23,ENT,1192,228
2005,23,ENT,1196,24
2005,23,ENT,1203,75
2005,23,ENT,1210,6
2005,23,ENT,1211,8
2005,23,ENT,1228,14
2005,23,ENT,1234,45
2005,23,ENT,1235,53
2005,23,ENT,1242,21
2005,23,ENT,1246,9
2005,23,ENT,1257,25
2005,23,ENT,1261,42
2005,23,ENT,1277,35
2005,23,ENT,1278,128
2005,23,ENT,1280,16
2005,23,ENT,1285,229
2005,23,ENT,1301,10
2005,23,ENT,1305,23
2005,23,ENT,1307,106
2005,23,ENT,1310,100
2005,23,ENT,1314,11
2005,23,ENT,1320,80
2005,23,ENT,1324,182
2005,23,ENT,1325,201
2005,23,ENT,1328,51
2005,23,ENT,1329,2
2005,23,ENT,1330,95
2005,23,ENT,1334,72
2005,23,ENT,1335,134
2005,23,ENT,1338,7
2005,23,ENT,1356,30
2005,23,ENT,1368,164
2005,23,ENT,1388,81
2005,23,ENT,1390,19
2005,23,ENT,1393,17
2005,23,ENT,1400,15
2005,23,ENT,1403,22
2005,23,ENT,1412,41
2005,23,ENT,1416,99
2005,23,ENT,1417,123
2005,23,ENT,1418,77
2005,23,ENT,1428,55
2005,23,ENT,1429,48
2005,23,ENT,1431,32
2005,23,ENT,1436,154
2005,23,ENT,1437,59
2005,23,ENT,1448,12
2005,23,ENT,1449,68
2005,23,ENT,1452,82
2005,23,ENT,1454,61
2005,23,ENT,1457,209
2005,23,ENT,1458,5
2005,28,BCM,1104,49
2005,28,BCM,1105,255
2005,28,BCM,1112,67
2005,28,BCM,1130,61
2005,28,BCM,1137,200
2005,28,BCM,1150,81
2005,28,BCM,1151,155
2005,28,BCM,1153,34
2005,28,BCM,1163,27
2005,28,BCM,1166,19
2005,28,BCM,1175,178
2005,28,BCM,1181,22
2005,28,BCM,1184,17
2005,28,BCM,1192,202
2005,28,BCM,1196,6
2005,28,BCM,1203,87
2005,28,BCM,1210,55
2005,28,BCM,1211,137
2005,28,BCM,1228,31
2005,28,BCM,1234,40
2005,28,BCM,1235,99
2005,28,BCM,1242,3
2005,28,BCM,1246,5
2005,28,BCM,1257,70
2005,28,BCM,1261,92
2005,28,BCM,1277,12
2005,28,BCM,1278,119
2005,28,BCM,1280,45
2005,28,BCM,1285,270
2005,28,BCM,1301,11
2005,28,BCM,1305,15
2005,28,BCM,1307,33
2005,28,BCM,1310,77
2005,28,BCM,1314,35
2005,28,BCM,1320,90
2005,28,BCM,1324,241
2005,28,BCM,1325,312
2005,28,BCM,1328,57
2005,28,BCM,1329,64
2005,28,BCM,1330,10
2005,28,BCM,1334,311
2005,28,BCM,1335,244
2005,28,BCM,1338,48
2005,28,BCM,1356,2
2005,28,BCM,1368,146
2005,28,BCM,1388,86
2005,28,BCM,1390,168
2005,28,BCM,1393,7
2005,28,BCM,1400,44
2005,28,BCM,1403,69
2005,28,BCM,1412,24
2005,28,BCM,1416,100
2005,28,BCM,1417,76
2005,28,BCM,1418,125
2005,28,BCM,1428,102
2005,28,BCM,1429,148
2005,28,BCM,1431,30
2005,28,BCM,1436,38
2005,28,BCM,1437,32
2005,28,BCM,1448,9
2005,28,BCM,1449,14
2005,28,BCM,1452,36
2005,28,BCM,1454,29
2005,28,BCM,1457,85
2005,28,BCM,1458,128
2005,29,AP,1104,22
2005,29,AP,1112,21
2005,29,AP,1163,7
2005,29,AP,1181,10
2005,29,AP,1196,19
2005,29,AP,1210,4
2005,29,AP,1228,5
2005,29,AP,1234,23
2005,29,AP,1242,2
2005,29,AP,1246,8
2005,29,AP,1257,17
2005,29,AP,1277,11
2005,29,AP,1280,15
2005,29,AP,1301,16
2005,29,AP,1314,9
2005,29,AP,1329,6
2005,29,AP,1338,13
2005,29,AP,1393,3
2005,29,AP,1400,18
2005,29,AP,1448,1
2005,29,AP,1449,14
2005,29,AP,1458,25
2005,29,MOR,1104,22
2005,29,MOR,1105,310
2005,29,MOR,1112,28
2005,29,MOR,1130,20
2005,29,MOR,1137,183
2005,29,MOR,1150,32
2005,29,MOR,1151,157
2005,29,MOR,1153,19
2005,29,MOR,1163,12
2005,29,MOR,1166,71
2005,29,MOR,1175,251
2005,29,MOR,1181,1
2005,29,MOR,1184,201
2005,29,MOR,1192,218
2005,29,MOR,1196,10
2005,29,MOR,1203,42
2005,29,MOR,1210,8
2005,29,MOR,1211,46
2005,29,MOR,1228,3
2005,29,MOR,1234,48
2005,29,MOR,1235,43
2005,29,MOR,1242,2
2005,29,MOR,1246,17
2005,29,MOR,1257,21
2005,29,MOR,1261,44
2005,29,MOR,1277,6
2005,29,MOR,1278,155
2005,29,MOR,1280,25
2005,29,MOR,1285,238
2005,29,MOR,1301,9
2005,29,MOR,1305,47
2005,29,MOR,1307,79
2005,29,MOR,1310,95
2005,29,MOR,1314,5
2005,29,MOR,1320,77
2005,29,MOR,1324,177
2005,29,MOR,1325,156
2005,29,MOR,1328,40
2005,29,MOR,1329,4
2005,29,MOR,1330,120
2005,29,MOR,1334,68
2005,29,MOR,1335,116
2005,29,MOR,1338,14
2005,29,MOR,1356,51
2005,29,MOR,1368,204
2005,29,MOR,1388,73
2005,29,MOR,1390,50
2005,29,MOR,1393,11
2005,29,MOR,1400,15
2005,29,MOR,1403,30
2005,29,MOR,1412,53
2005,29,MOR,1416,113
2005,29,MOR,1417,104
2005,29,MOR,1418,76
2005,29,MOR,1428,54
2005,29,MOR,1429,84
2005,29,MOR,1431,62
2005,29,MOR,1436,121
2005,29,MOR,1437,27
2005,29,MOR,1448,7
2005,29,MOR,1449,16
2005,29,MOR,1452,37
2005,29,MOR,1454,57
2005,29,MOR,1457,191
2005,29,MOR,1458,24
2005,29,POM,1104,31
2005,29,POM,1105,299
2005,29,POM,1112,32
2005,29,POM,1130,47
2005,29,POM,1137,165
2005,29,POM,1150,42
2005,29,POM,1151,183
2005,29,POM,1153,14
2005,29,POM,1163,6
2005,29,POM,1166,36
2005,29,POM,1175,227
2005,29,POM,1181,2
2005,29,POM,1184,159
2005,29,POM,1192,192
2005,29,POM,1196,9
2005,29,POM,1203,86
2005,29,POM,1210,21
2005,29,POM,1211,43
2005,29,POM,1228,4
2005,29,POM,1234,40
2005,29,POM,1235,79
2005,29,POM,1242,1
2005,29,POM,1246,5
2005,29,POM,1257,29
2005,29,POM,1261,65
2005,29,POM,1277,19
2005,29,POM,1278,91
2005,29,POM,1280,23
2005,29,POM,1285,260
2005,29,POM,1301,15
2005,29,POM,1305,26
2005,29,POM,1307,48
2005,29,POM,1310,67
2005,29,POM,1314,16
2005,29,POM,1320,77
2005,29,POM,1324,170
2005,29,POM,1325,105
2005,29,POM,1328,25
2005,29,POM,1329,11
2005,29,POM,1330,63
2005,29,POM,1334,57
2005,29,POM,1335,138
2005,29,POM,1338,13
2005,29,POM,1356,17
2005,29,POM,1368,141
2005,29,POM,1388,74
2005,29,POM,1390,80
2005,29,POM,1393,7
2005,29,POM,1400,12
2005,29,POM,1403,61
2005,29,POM,1412,34
2005,29,POM,1416,94
2005,29,POM,1417,109
2005,29,POM,1418,87
2005,29,POM,1428,83
2005,29,POM,1429,84
2005,29,POM,1431,54
2005,29,POM,1436,49
2005,29,POM,1437,52
2005,29,POM,1448,8
2005,29,POM,1449,20
2005,29,POM,1452,44
2005,29,POM,1454,59
2005,29,POM,1457,116
2005,29,POM,1458,53
2005,29,SAG,1104,78
2005,29,SAG,1105,288
2005,29,SAG,1112,68
2005,29,SAG,1130,126
2005,29,SAG,1137,261
2005,29,SAG,1150,89
2005,29,SAG,1151,146
2005,29,SAG,1153,14
2005,29,SAG,1163,42
2005,29,SAG,1166,34
2005,29,SAG,1175,154
2005,29,SAG,1181,21
2005,29,SAG,1184,10
2005,29,SAG,1192,181
2005,29,SAG,1196,12
2005,29,SAG,1203,118
2005,29,SAG,1210,53
2005,29,SAG,1211,144
2005,29,SAG,1228,41
2005,29,SAG,1234,38
2005,29,SAG,1235,191
2005,29,SAG,1242,1
2005,29,SAG,1246,5
2005,29,SAG,1257,86
2005,29,SAG,1261,104
2005,29,SAG,1277,40
2005,29,SAG,1278,138
2005,29,SAG,1280,43
2005,29,SAG,1285,219
2005,29,SAG,1301,25
2005,29,SAG,1305,33
2005,29,SAG,1307,69
2005,29,SAG,1310,93
2005,29,SAG,1314,30
2005,29,SAG,1320,26
2005,29,SAG,1324,160
2005,29,SAG,1325,147
2005,29,SAG,1328,49
2005,29,SAG,1329,56
2005,29,SAG,1330,2
2005,29,SAG,1334,35
2005,29,SAG,1335,280
2005,29,SAG,1338,117
2005,29,SAG,1356,15
2005,29,SAG,1368,109
2005,29,SAG,1388,95
