PlayerID,TeamID,PlayerName
608342,1314,DUPONT_DAVID
608343,1314,HATCHELL_VAN
608344,1314,HENSON_JOHN
608345,1314,II_LARRY_DREW
608346,1314,JOHNSTON_D.J.
608347,1314,JOHNSTON_DJ
608348,1314,KNOX_JUSTIN
608349,1314,MARSHALL_KENDALL
608350,1314,MCDONALD_LESLIE
608351,1314,STRICKLAND_DEXTER
608352,1314,TEAM
608353,1314,WATTS_JUSTIN
608354,1314,ZELLER_TYLER
608464,1323,ABROMAITIS_TIM
608465,1323,ATKINS_ERIC
608466,1323,BROGHAMMER_MIKE
608467,1323,BROOKS_JOEY
608468,1323,COOLEY_JACK
608469,1323,DRAGICEVICH_ALEX
608470,1323,HANSBROUGH_BEN
608471,1323,KNIGHT_TOM
608472,1323,KOPKO_TOM
608473,1323,MARTIN_SCOTT
608474,1323,NASH_TYRONE
608475,1323,SCOTT_CARLETON
608476,1323,TEAM
608477,1324,ASBURY_JOEY
608478,1324,BADER_TRAVIS
608479,1324,BASS_RYAN
608480,1324,BENSON_KEITH
608481,1324,EACKLES_LEDRICK
608482,1324,HAMILTON_REGGIE
608483,1324,HOWENSTINE_JORDAN
608484,1324,HUDSON_WILL
608485,1324,MAYNARD_DREW
608486,1324,MILUTINOVIC_ILIJA
608487,1324,TEAM
608488,1324,VALENTINE_DREW
608489,1324,WRIGHT_LARRY
608505,1326,BUFORD_WILLIAM
608506,1326,CRAFT_AARON
608507,1326,DAYS_EDDIE
608508,1326,DIEBLER_JON
608509,1326,LAUDERDALE_DALLAS
608510,1326,LIGHTY_DAVID
608511,1326,SIBERT_JORDAN
608512,1326,SMITH_JR._LENZELLE
608513,1326,SULLINGER_JARED
608514,1326,TEAM
608515,1326,THOMAS_DESHAUN
608516,1326,WEATHERSPOON_JD
608547,1330,BAZEMORE_KENT
608548,1330,CARTER_KEYON
608549,1330,COOPER_CHRIS
608550,1330,DE_LANCEY_MARQUEL
608551,1330,DELANCEY_MARQUEL
608552,1330,FINNEY_BEN
608553,1330,HASSELL_FRANK
608554,1330,HICKS_JOSH
608555,1330,ILADIS_TRIAN
608556,1330,ILIADIS_TRIAN
608557,1330,ILLADIS_TRIAN
608558,1330,JAMES_DARIUS
608559,1330,LARSEN_ANTON
608560,1330,ROSS_RICHARD
608561,1330,TEAM
608562,1330,WRIGHT_NICK
608642,1336,BATTLE_TALOR
608643,1336,BOWMAN_TRE
608644,1336,BROOKS_JEFF
608645,1336,BUIE_TARAN
608646,1336,FRAZIER_TIM
608647,1336,GRAHAM_JONATHAN
608648,1336,JACKSON_DAVID
608649,1336,JACKSON_DAVID__DJ_
608650,1336,JONES_ANDREW
608651,1336,KIRKPATRICK_STEVE
608652,1336,MARSHALL_JERMAIN
608653,1336,MARSHALL_JERMAINE
608654,1336,OLIVER_BILLY
608655,1336,TEAM
608656,1336,WOODYARD_CAMMERON
608674,1338,BROWN_GILBERT
608675,1338,GIBBS_ASHTON
608676,1338,MCGEE_GARY
608677,1338,MCGHEE_GARY
608678,1338,MOORE_JJ
608679,1338,NWANKWO_ARON
608680,1338,PATTERSON_LAMAR
608681,1338,RICHARDSON_JJ
608682,1338,RIVERS_NICK
608683,1338,ROBINSON_NASIR
608684,1338,TAYLOR_DANTE
608685,1338,TEAM
608686,1338,WANAMAKER_BRAD
608687,1338,WOODALL_TRAVON
608688,1338,ZANNA_TALIB
608742,1343,BARRETT_WILL
608743,1343,BRAY_TJ
608744,1343,CLEMENT_CHRIS
608745,1343,COMFORT_JOHN
608746,1343,CONNOLLY_BRENDAN
608747,1343,DARROW_MACK
608748,1343,DAVIS_DOUGLAS
608749,1343,EDWARDS_DANIEL
608750,1343,FOLEY_BOBBY
608751,1343,HAZEL_BEN
608752,1343,HUMMER_IAN
608753,1343,MADDOX_KAREEM
608754,1343,MAVRAIDES_DAN
608755,1343,NOONAN_TOM
608756,1343,SAUNDERS_PATRICK
608757,1343,SHERBURNE_JIMMY
608758,1343,TEAM
608775,1345,ANTHROP_DRU
608776,1345,BADE_PATRICK
608777,1345,BARLOW_KELSEY
608778,1345,BYRD_DJ
608779,1345,CARROLL_TRAVIS
608780,1345,DAY_BUBBA
608781,1345,HART_JOHN
608782,1345,JACKSON_LEWIS
608783,1345,JOHNSON_JAJAUN
608784,1345,JOHNSON_JAJUAN
608785,1345,JOHNSON_TERONE
608786,1345,MARCIUS_SANDI
608787,1345,MARCUS_SANDI
608788,1345,MOORE_ETWAUN
608789,1345,SMITH_RYNE
608790,1345,TEAM
608851,1350,ANDERSON_KEVIN
608852,1350,BENJAMIN_JONATHAN
608853,1350,BILLINGS_LIAM
608854,1350,BROTHERS_DARIEN
608855,1350,DUINKER_JOSH
608856,1350,ESTES_ZAK
608857,1350,GARRETT_DARRIUS
608858,1350,GERIOT_DAN
608859,1350,HARPER_JUSTIN
608860,1350,HOVDE_KEVIN
608861,1350,LINDSAY_CEDRICK
608862,1350,MARTEL_FRANCIS
608863,1350,MARTEL_FRANCIS-CEDR
608864,1350,ROBBINS_GREG
608865,1350,SMITH_CONOR
608866,1350,SMITH_KEVIN
608867,1350,TEAM
608868,1350,WILLIAMS_DERRICK
609005,1361,CARLWELL_BRIAN
609006,1361,CHERIET_MEHDI
609007,1361,FRANKLIN_JAMAAL
609008,1361,FRANKLIN_LABRADFORD
609009,1361,GAY_DJ
609010,1361,LEONARD_KAWHI
609011,1361,RAHON_JAMES
609012,1361,SHELTON_TIM
609013,1361,TAPLEY_CHASE
609014,1361,TEAM
609015,1361,THOMAS_MALCOLM
609016,1361,WHITE_BILLY
609017,1361,WILLIAMS_ALEC
609045,1364,BOSWELL_KYLE
609046,1364,BREW_WILL
609047,1364,DEVENNY_LUCAS
609048,1364,JOHNSON_ORLANDO
609049,1364,JOYNER_JUSTIN
609050,1364,KAMPHOEFNER_SETH
609051,1364,LEAF_TROY
609052,1364,NUNNALLY_JAMES
609053,1364,PASTOREK_JON
609054,1364,PETERSON_CHRISTIAN
609055,1364,SERNA_JAIME
609056,1364,SOMOGYI_GREG
609057,1364,TEAM
609058,1364,WEINER_JORDAN
609059,1364,WILLIAMS_TONY
609348,1385,BOOTHE_MALIK
609349,1385,BROWNLEE_JUSTIN
609350,1385,BURRELL_JUSTIN
609351,1385,CLARK_KEVIN
609352,1385,COKER_DELE
609353,1385,EDISON_CAMERON
609354,1385,EVANS_SEAN
609355,1385,HARDY_DWIGHT
609356,1385,HORNE_PARIS
609357,1385,KENNEDY_DJ
609358,1385,POLEE_DWAYNE
609359,1385,POLEE_II_DWAYNE
609360,1385,ROBERTS_QUINCY
609361,1385,STITH_MALIK
609362,1385,TEAM
609363,1385,WHITE_JAMAL
609406,1389,BACON_RYAN
609407,1389,BELIN_JERON
609408,1389,BURKE_CHRIS
609409,1389,CONLEY_DARIUS
609410,1389,FFRENCH_BLAISE
609411,1389,GRANT_KELSEY
609412,1389,HALL_BRANDON
609413,1389,HILL_JACK
609414,1389,JENKINS_WESLEY
609415,1389,LEON_NICK
609416,1389,RAYMOND_YVON
609417,1389,SAMUELS_STEVEN
609418,1389,TEAM
609464,1393,DEREMER_RUSS
609465,1393,FAIR_CJ
609466,1393,HART_NOLAN
609467,1393,HOFFMANN_GRIFFIN
609468,1393,JACKSON_RICK
609469,1393,JARDINE_SCOOP
609470,1393,JONES_MOOKIE
609471,1393,JOSEPH_KRIS
609472,1393,KEITA_BAYE
609473,1393,KEITA_BAYE_MOUSSA
609474,1393,LYDE-CAJUSTE_MATT
609475,1393,MELO_FAB
609476,1393,MELO_FABRICIO
609477,1393,REESE_BRANDON
609478,1393,RESAVY_NICK
609479,1393,SOUTHERLAND_JAMES
609480,1393,TEAM
609481,1393,TOMASZEWSKI_MATT
609482,1393,TRICHE_BRANDON
609483,1393,WAITERS_DION
609517,1396,ALLEN_LAVOY
609518,1396,BROWN_AARON
609519,1396,DILEO_TJ
609520,1396,ERIC_MICHAEL
609521,1396,ERIC_MICHEAL
609522,1396,FERNANDEZ_JUAN
609523,1396,GAITLEY_DUTCH
609524,1396,GODINO_JAKE
609525,1396,JEFFERSON_RAHLIR
609526,1396,MOORE_RAMONE
609527,1396,RANDALL_SCOOTIE
609528,1396,RANDALL_SCOTTIE
609529,1396,TEAM
609530,1396,WILLIAMS_CRAIG
609531,1396,WYATT_KHALIF
609532,1397,BONE_JOSH
609533,1397,FIELDS_JOHN
609534,1397,GOINS_MELVIN
609535,1397,GOLDEN_TRAE
609536,1397,HALL_KENNY
609537,1397,HARRIS_TOBIAS
609538,1397,HOPSON_SCOTTY
609539,1397,HUBERT_MICHAEL
609540,1397,MAYMON_JERONNE
609541,1397,MCBEE_SKYLAR
609542,1397,MCRAE_JORDAN
609543,1397,PEARL_STEVEN
609544,1397,SUMMITT_TYLER
609545,1397,TATUM_CAMERON
609546,1397,TEAM
609547,1397,WILLIAMS_BRIAN
609548,1397,WOOLRIDGE_RENALDO
609579,1400,BALBAY_DOGUS
609580,1400,BROWN_JCOVAN
609581,1400,DICK_ANDREW
609582,1400,HAMILTON_JORDAN
609583,1400,HILL_MATT
609584,1400,JOHNSON_GARY
609585,1400,JOSEPH_CORY
609586,1400,LUCAS_JAI
609587,1400,MELCHIONNI_DEAN
609588,1400,MORGAN_TRENT
609589,1400,TEAM
